id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
2945,5.2,8724,description8724,name8724,2019-05-03 14:11:10.835000,2019-05-03 14:10:58.144000,12691
2946,5.4,8726,description8726,name8726,2019-05-03 14:11:10.839000,2019-05-03 14:10:58.144000,12695
2947,4.2,8736,description8736,name8736,2019-05-03 14:11:10.841000,2019-05-03 14:10:58.144000,12697
2948,4.1,8737,description8737,name8737,2019-05-03 14:11:10.844000,2019-05-03 14:10:58.144000,12700
2949,4.1,8739,description8739,name8739,2019-05-03 14:11:10.847000,2019-05-03 14:10:58.144000,12703
2950,4,8753,description8753,name8753,2019-05-03 14:11:10.850000,2019-05-03 14:10:58.144000,12706
2951,4.1,8762,description8762,name8762,2019-05-03 14:11:10.852000,2019-05-03 14:10:58.144000,12708
2952,3.7,8763,description8763,name8763,2019-05-03 14:11:10.855000,2019-05-03 14:10:58.144000,12711
2953,4.1,8782,description8782,name8782,2019-05-03 14:11:10.858000,2019-05-03 14:10:58.144000,12714
2954,3.9,8799,description8799,name8799,2019-05-03 14:11:10.861000,2019-05-03 14:10:58.144000,12717
2955,3.8,8804,description8804,name8804,2019-05-03 14:11:10.863000,2019-05-03 14:10:58.144000,12719
2956,3.9,8811,description8811,name8811,2019-05-03 14:11:10.866000,2019-05-03 14:10:58.144000,12722
2957,17.3,8816,description8816,name8816,2019-05-03 14:11:10.869000,2019-05-03 14:10:58.144000,12725
2958,3.3,8818,description8818,name8818,2019-05-03 14:11:10.873000,2019-05-03 14:10:58.144000,12729
2959,3.8,8819,description8819,name8819,2019-05-03 14:11:10.876000,2019-05-03 14:10:58.144000,12732
2960,3.9,8823,description8823,name8823,2019-05-03 14:11:10.878000,2019-05-03 14:10:58.144000,12734
2961,4.2,8829,description8829,name8829,2019-05-03 14:11:10.881000,2019-05-03 14:10:58.144000,12737
2962,3.5,8830,description8830,name8830,2019-05-03 14:11:10.884000,2019-05-03 14:10:58.144000,12740
2963,3.7,8832,description8832,name8832,2019-05-03 14:11:10.888000,2019-05-03 14:10:58.144000,12744
2964,3.1,8834,description8834,name8834,2019-05-03 14:11:10.892000,2019-05-03 14:10:58.144000,12748
2965,3.9,8837,description8837,name8837,2019-05-03 14:11:10.897000,2019-05-03 14:10:58.144000,12753
2966,3.5,8843,description8843,name8843,2019-05-03 14:11:10.905000,2019-05-03 14:10:58.144000,12761
2967,3.9,8854,description8854,name8854,2019-05-03 14:11:10.914000,2019-05-03 14:10:58.144000,12770
2968,4.6,8856,description8856,name8856,2019-05-03 14:11:10.920000,2019-05-03 14:10:58.144000,12776
2969,1.7,8859,description8859,name8859,2019-05-03 14:11:10.949000,2019-05-03 14:10:58.144000,12805
2970,3.8,8871,description8871,name8871,2019-05-03 14:11:10.956000,2019-05-03 14:10:58.144000,12812
2971,3.1,8872,description8872,name8872,2019-05-03 14:11:10.962000,2019-05-03 14:10:58.144000,12818
2972,4,8874,description8874,name8874,2019-05-03 14:11:10.966000,2019-05-03 14:10:58.144000,12822
2973,3.9,8877,description8877,name8877,2019-05-03 14:11:10.971000,2019-05-03 14:10:58.144000,12827
2974,3.3,8878,description8878,name8878,2019-05-03 14:11:10.976000,2019-05-03 14:10:58.144000,12832
2975,4.1,8879,description8879,name8879,2019-05-03 14:11:10.979000,2019-05-03 14:10:58.144000,12835
2976,3,8881,description8881,name8881,2019-05-03 14:11:10.985000,2019-05-03 14:10:58.144000,12841
2977,3.9,8888,description8888,name8888,2019-05-03 14:11:10.989000,2019-05-03 14:10:58.144000,12845
2978,4.3,8903,description8903,name8903,2019-05-03 14:11:10.993000,2019-05-03 14:10:58.144000,12849
2979,3,8905,description8905,name8905,2019-05-03 14:11:10.999000,2019-05-03 14:10:58.144000,12855
2980,3.2,8912,description8912,name8912,2019-05-03 14:11:11.004000,2019-05-03 14:10:58.144000,12860
2981,3.9,8914,description8914,name8914,2019-05-03 14:11:11.008000,2019-05-03 14:10:58.144000,12864
2982,3,8918,description8918,name8918,2019-05-03 14:11:11.013000,2019-05-03 14:10:58.144000,12869
2983,3.1,8920,description8920,name8920,2019-05-03 14:11:11.017000,2019-05-03 14:10:58.144000,12873
2984,3.1,8924,description8924,name8924,2019-05-03 14:11:11.021000,2019-05-03 14:10:58.144000,12877
2985,3.5,8929,description8929,name8929,2019-05-03 14:11:11.026000,2019-05-03 14:10:58.144000,12882
2986,3.4,8930,description8930,name8930,2019-05-03 14:11:11.029000,2019-05-03 14:10:58.144000,12885
2987,3.9,8933,description8933,name8933,2019-05-03 14:11:11.033000,2019-05-03 14:10:58.144000,12889
2988,3.5,8935,description8935,name8935,2019-05-03 14:11:11.036000,2019-05-03 14:10:58.144000,12892
2989,4,8936,description8936,name8936,2019-05-03 14:11:11.039000,2019-05-03 14:10:58.144000,12895
2990,3.8,8964,description8964,name8964,2019-05-03 14:11:11.043000,2019-05-03 14:10:58.144000,12899
2991,3.6,8966,description8966,name8966,2019-05-03 14:11:11.046000,2019-05-03 14:10:58.144000,12902
2992,3.9,8974,description8974,name8974,2019-05-03 14:11:11.049000,2019-05-03 14:10:58.144000,12905
2993,3.5,8981,description8981,name8981,2019-05-03 14:11:11.053000,2019-05-03 14:10:58.144000,12909
2994,3.9,9000,description9000,name9000,2019-05-03 14:11:11.056000,2019-05-03 14:10:58.144000,12912
2995,3.3,9011,description9011,name9011,2019-05-03 14:11:11.060000,2019-05-03 14:10:58.144000,12916
2996,3.5,9016,description9016,name9016,2019-05-03 14:11:11.063000,2019-05-03 14:10:58.144000,12919
2997,4.1,9023,description9023,name9023,2019-05-03 14:11:11.066000,2019-05-03 14:10:58.144000,12922
2998,3.7,9026,description9026,name9026,2019-05-03 14:11:11.070000,2019-05-03 14:10:58.144000,12926
2999,3.2,9027,description9027,name9027,2019-05-03 14:11:11.074000,2019-05-03 14:10:58.144000,12930
3000,3.3,9047,description9047,name9047,2019-05-03 14:11:11.079000,2019-05-03 14:10:58.144000,12935
3001,3.9,9061,description9061,name9061,2019-05-03 14:11:11.083000,2019-05-03 14:10:58.144000,12939
3002,4.3,9094,description9094,name9094,2019-05-03 14:11:11.087000,2019-05-03 14:10:58.144000,12943
3003,4.1,9102,description9102,name9102,2019-05-03 14:11:11.090000,2019-05-03 14:10:58.144000,12946
3004,3.5,9109,description9109,name9109,2019-05-03 14:11:11.094000,2019-05-03 14:10:58.144000,12950
3005,3.9,9118,description9118,name9118,2019-05-03 14:11:11.097000,2019-05-03 14:10:58.144000,12953
3006,4,9119,description9119,name9119,2019-05-03 14:11:11.102000,2019-05-03 14:10:58.144000,12958
3007,4,9124,description9124,name9124,2019-05-03 14:11:11.108000,2019-05-03 14:10:58.144000,12964
3008,5.5,9146,description9146,name9146,2019-05-03 14:11:11.113000,2019-05-03 14:10:58.144000,12969
3009,3.1,9151,description9151,name9151,2019-05-03 14:11:11.117000,2019-05-03 14:10:58.144000,12973
3010,3.1,9152,description9152,name9152,2019-05-03 14:11:11.123000,2019-05-03 14:10:58.144000,12979
3011,3.6,9170,description9170,name9170,2019-05-03 14:11:11.127000,2019-05-03 14:10:58.144000,12983
3012,3.4,9174,description9174,name9174,2019-05-03 14:11:11.132000,2019-05-03 14:10:58.144000,12988
3013,3.2,9175,description9175,name9175,2019-05-03 14:11:11.137000,2019-05-03 14:10:58.144000,12993
3014,4.4,9177,description9177,name9177,2019-05-03 14:11:11.142000,2019-05-03 14:10:58.144000,12998
3015,4.3,9178,description9178,name9178,2019-05-03 14:11:11.146000,2019-05-03 14:10:58.144000,13002
3016,4,9210,description9210,name9210,2019-05-03 14:11:11.151000,2019-05-03 14:10:58.144000,13007
3017,3.4,9211,description9211,name9211,2019-05-03 14:11:11.158000,2019-05-03 14:10:58.144000,13014
3018,3.5,9212,description9212,name9212,2019-05-03 14:11:11.164000,2019-05-03 14:10:58.144000,13020
3019,3.9,9214,description9214,name9214,2019-05-03 14:11:11.170000,2019-05-03 14:10:58.144000,13026
3020,4.9,9220,description9220,name9220,2019-05-03 14:11:11.173000,2019-05-03 14:10:58.144000,13029
3021,3.3,9233,description9233,name9233,2019-05-03 14:11:11.179000,2019-05-03 14:10:58.144000,13035
3022,3.3,9247,description9247,name9247,2019-05-03 14:11:11.187000,2019-05-03 14:10:58.144000,13043
3023,3,9248,description9248,name9248,2019-05-03 14:11:11.194000,2019-05-03 14:10:58.144000,13050
3024,3.4,9249,description9249,name9249,2019-05-03 14:11:11.199000,2019-05-03 14:10:58.144000,13055
3025,3.7,9250,description9250,name9250,2019-05-03 14:11:11.203000,2019-05-03 14:10:58.144000,13059
3026,3.9,9255,description9255,name9255,2019-05-03 14:11:11.207000,2019-05-03 14:10:58.144000,13063
3027,3.8,9271,description9271,name9271,2019-05-03 14:11:11.212000,2019-05-03 14:10:58.144000,13068
3028,3.7,9273,description9273,name9273,2019-05-03 14:11:11.216000,2019-05-03 14:10:58.144000,13072
3029,3.6,9277,description9277,name9277,2019-05-03 14:11:11.221000,2019-05-03 14:10:58.144000,13077
3030,3.5,9279,description9279,name9279,2019-05-03 14:11:11.226000,2019-05-03 14:10:58.144000,13082
3031,3.5,9287,description9287,name9287,2019-05-03 14:11:11.231000,2019-05-03 14:10:58.144000,13087
3032,3.4,9296,description9296,name9296,2019-05-03 14:11:11.235000,2019-05-03 14:10:58.144000,13091
3033,4.1,9301,description9301,name9301,2019-05-03 14:11:11.239000,2019-05-03 14:10:58.144000,13095
3034,3.7,9305,description9305,name9305,2019-05-03 14:11:11.244000,2019-05-03 14:10:58.144000,13100
3035,3.2,9308,description9308,name9308,2019-05-03 14:11:11.250000,2019-05-03 14:10:58.144000,13106
3036,5.3,9313,description9313,name9313,2019-05-03 14:11:11.259000,2019-05-03 14:10:58.144000,13115
3037,4.2,9314,description9314,name9314,2019-05-03 14:11:11.269000,2019-05-03 14:10:58.144000,13125
3038,4.4,9321,description9321,name9321,2019-05-03 14:11:11.278000,2019-05-03 14:10:58.144000,13134
3039,3.2,9329,description9329,name9329,2019-05-03 14:11:11.286000,2019-05-03 14:10:58.144000,13142
3040,6.8,9333,description9333,name9333,2019-05-03 14:11:11.291000,2019-05-03 14:10:58.144000,13147
3041,3.7,9340,description9340,name9340,2019-05-03 14:11:11.294000,2019-05-03 14:10:58.144000,13150
3042,3.8,9342,description9342,name9342,2019-05-03 14:11:11.298000,2019-05-03 14:10:58.144000,13154
3043,4.6,9347,description9347,name9347,2019-05-03 14:11:11.305000,2019-05-03 14:10:58.144000,13161
3044,3.4,9374,description9374,name9374,2019-05-03 14:11:11.309000,2019-05-03 14:10:58.144000,13165
3045,4.3,9375,description9375,name9375,2019-05-03 14:11:11.313000,2019-05-03 14:10:58.144000,13169
3046,3.5,9378,description9378,name9378,2019-05-03 14:11:11.318000,2019-05-03 14:10:58.144000,13174
3047,4.2,9395,description9395,name9395,2019-05-03 14:11:11.323000,2019-05-03 14:10:58.144000,13179
3048,3.2,9396,description9396,name9396,2019-05-03 14:11:11.328000,2019-05-03 14:10:58.144000,13184
3049,3.6,9402,description9402,name9402,2019-05-03 14:11:11.333000,2019-05-03 14:10:58.144000,13189
3050,3.2,9404,description9404,name9404,2019-05-03 14:11:11.338000,2019-05-03 14:10:58.144000,13194
3051,3.1,9418,description9418,name9418,2019-05-03 14:11:11.344000,2019-05-03 14:10:58.144000,13200
3052,3.9,9423,description9423,name9423,2019-05-03 14:11:11.348000,2019-05-03 14:10:58.144000,13204
3053,3.1,9429,description9429,name9429,2019-05-03 14:11:11.353000,2019-05-03 14:10:58.144000,13209
3054,4.2,9432,description9432,name9432,2019-05-03 14:11:11.357000,2019-05-03 14:10:58.144000,13213
3055,3.2,9439,description9439,name9439,2019-05-03 14:11:11.362000,2019-05-03 14:10:58.144000,13218
3056,3.9,9445,description9445,name9445,2019-05-03 14:11:11.365000,2019-05-03 14:10:58.144000,13221
3057,5.6,9446,description9446,name9446,2019-05-03 14:11:11.369000,2019-05-03 14:10:58.144000,13225
3058,5.6,9451,description9451,name9451,2019-05-03 14:11:11.373000,2019-05-03 14:10:58.144000,13229
3059,6.7,9452,description9452,name9452,2019-05-03 14:11:11.378000,2019-05-03 14:10:58.144000,13234
3060,2.9,9459,description9459,name9459,2019-05-03 14:11:11.383000,2019-05-03 14:10:58.144000,13239
3061,3.6,9471,description9471,name9471,2019-05-03 14:11:11.390000,2019-05-03 14:10:58.144000,13246
3062,3.5,9475,description9475,name9475,2019-05-03 14:11:11.394000,2019-05-03 14:10:58.144000,13250
3063,3.3,9489,description9489,name9489,2019-05-03 14:11:11.398000,2019-05-03 14:10:58.144000,13254
3064,5.2,9493,description9493,name9493,2019-05-03 14:11:11.402000,2019-05-03 14:10:58.144000,13258
3065,6.1,9494,description9494,name9494,2019-05-03 14:11:11.406000,2019-05-03 14:10:58.144000,13262
3066,4,9497,description9497,name9497,2019-05-03 14:11:11.408000,2019-05-03 14:10:58.144000,13264
3067,3.8,9509,description9509,name9509,2019-05-03 14:11:11.411000,2019-05-03 14:10:58.144000,13267
3068,3.8,9513,description9513,name9513,2019-05-03 14:11:11.414000,2019-05-03 14:10:58.144000,13270
3069,4.1,9519,description9519,name9519,2019-05-03 14:11:11.417000,2019-05-03 14:10:58.144000,13273
3070,3.8,9522,description9522,name9522,2019-05-03 14:11:11.420000,2019-05-03 14:10:58.144000,13276
3071,3.2,9526,description9526,name9526,2019-05-03 14:11:11.424000,2019-05-03 14:10:58.144000,13280
3072,3.6,9537,description9537,name9537,2019-05-03 14:11:11.427000,2019-05-03 14:10:58.144000,13283
3073,4,9539,description9539,name9539,2019-05-03 14:11:11.430000,2019-05-03 14:10:58.144000,13286
3074,3.9,9540,description9540,name9540,2019-05-03 14:11:11.435000,2019-05-03 14:10:58.144000,13291
3075,6.6,9541,description9541,name9541,2019-05-03 14:11:11.439000,2019-05-03 14:10:58.144000,13295
3076,3.7,9545,description9545,name9545,2019-05-03 14:11:11.442000,2019-05-03 14:10:58.144000,13298
3077,4,9548,description9548,name9548,2019-05-03 14:11:11.445000,2019-05-03 14:10:58.144000,13301
3078,3.6,9552,description9552,name9552,2019-05-03 14:11:11.448000,2019-05-03 14:10:58.144000,13304
3079,3.8,9554,description9554,name9554,2019-05-03 14:11:11.450000,2019-05-03 14:10:58.144000,13306
3080,3.8,9566,description9566,name9566,2019-05-03 14:11:11.453000,2019-05-03 14:10:58.144000,13309
3081,3.9,9578,description9578,name9578,2019-05-03 14:11:11.457000,2019-05-03 14:10:58.144000,13313
3082,3.5,9587,description9587,name9587,2019-05-03 14:11:11.460000,2019-05-03 14:10:58.144000,13316
3083,3.6,9595,description9595,name9595,2019-05-03 14:11:11.463000,2019-05-03 14:10:58.144000,13319
3084,3.4,9608,description9608,name9608,2019-05-03 14:11:11.466000,2019-05-03 14:10:58.144000,13322
3085,3.4,9610,description9610,name9610,2019-05-03 14:11:11.469000,2019-05-03 14:10:58.144000,13325
3086,4.2,9612,description9612,name9612,2019-05-03 14:11:11.472000,2019-05-03 14:10:58.144000,13328
3087,3.8,9615,description9615,name9615,2019-05-03 14:11:11.475000,2019-05-03 14:10:58.144000,13331
3088,4,9616,description9616,name9616,2019-05-03 14:11:11.477000,2019-05-03 14:10:58.144000,13333
3089,3.7,9617,description9617,name9617,2019-05-03 14:11:11.481000,2019-05-03 14:10:58.144000,13337
3090,3.5,9620,description9620,name9620,2019-05-03 14:11:11.486000,2019-05-03 14:10:58.144000,13342
3091,4,9622,description9622,name9622,2019-05-03 14:11:11.489000,2019-05-03 14:10:58.144000,13345
3092,3.6,9631,description9631,name9631,2019-05-03 14:11:11.492000,2019-05-03 14:10:58.144000,13348
3093,3.6,9645,description9645,name9645,2019-05-03 14:11:11.496000,2019-05-03 14:10:58.144000,13352
3094,3.5,9646,description9646,name9646,2019-05-03 14:11:11.500000,2019-05-03 14:10:58.144000,13356
3095,3.9,9649,description9649,name9649,2019-05-03 14:11:11.504000,2019-05-03 14:10:58.144000,13360
3096,3,9651,description9651,name9651,2019-05-03 14:11:11.509000,2019-05-03 14:10:58.144000,13365
3097,4.5,9655,description9655,name9655,2019-05-03 14:11:11.514000,2019-05-03 14:10:58.144000,13370
3098,3.9,9656,description9656,name9656,2019-05-03 14:11:11.518000,2019-05-03 14:10:58.144000,13374
3099,5,9665,description9665,name9665,2019-05-03 14:11:11.524000,2019-05-03 14:10:58.144000,13380
3100,3.2,9670,description9670,name9670,2019-05-03 14:11:11.528000,2019-05-03 14:10:58.144000,13384
3101,3.5,9674,description9674,name9674,2019-05-03 14:11:11.533000,2019-05-03 14:10:58.144000,13389
3102,3.4,9675,description9675,name9675,2019-05-03 14:11:11.539000,2019-05-03 14:10:58.144000,13395
3103,3.5,9677,description9677,name9677,2019-05-03 14:11:11.544000,2019-05-03 14:10:58.144000,13400
3104,3.4,9678,description9678,name9678,2019-05-03 14:11:11.548000,2019-05-03 14:10:58.144000,13404
3105,4.4,9688,description9688,name9688,2019-05-03 14:11:11.552000,2019-05-03 14:10:58.144000,13408
3106,4.1,9695,description9695,name9695,2019-05-03 14:11:11.557000,2019-05-03 14:10:58.144000,13413
3107,3.5,9698,description9698,name9698,2019-05-03 14:11:11.561000,2019-05-03 14:10:58.144000,13417
3108,4.3,9711,description9711,name9711,2019-05-03 14:11:11.566000,2019-05-03 14:10:58.144000,13422
3109,5,9714,description9714,name9714,2019-05-03 14:11:11.571000,2019-05-03 14:10:58.144000,13427
3110,3.9,9721,description9721,name9721,2019-05-03 14:11:11.574000,2019-05-03 14:10:58.144000,13430
3111,3.5,9723,description9723,name9723,2019-05-03 14:11:11.579000,2019-05-03 14:10:58.144000,13435
3112,3.8,9727,description9727,name9727,2019-05-03 14:11:11.582000,2019-05-03 14:10:58.144000,13438
3113,3.4,9729,description9729,name9729,2019-05-03 14:11:11.588000,2019-05-03 14:10:58.144000,13444
3114,4.5,9732,description9732,name9732,2019-05-03 14:11:11.594000,2019-05-03 14:10:58.144000,13450
3115,4,9734,description9734,name9734,2019-05-03 14:11:11.598000,2019-05-03 14:10:58.144000,13454
3116,5.9,9743,description9743,name9743,2019-05-03 14:11:11.603000,2019-05-03 14:10:58.144000,13459
3117,4.9,9745,description9745,name9745,2019-05-03 14:11:11.607000,2019-05-03 14:10:58.144000,13463
3118,3.2,9746,description9746,name9746,2019-05-03 14:11:11.610000,2019-05-03 14:10:58.144000,13466
3119,3.5,9747,description9747,name9747,2019-05-03 14:11:11.613000,2019-05-03 14:10:58.144000,13469
3120,4.6,9750,description9750,name9750,2019-05-03 14:11:11.616000,2019-05-03 14:10:58.144000,13472
3121,3.7,9760,description9760,name9760,2019-05-03 14:11:11.619000,2019-05-03 14:10:58.144000,13475
3122,3.7,9764,description9764,name9764,2019-05-03 14:11:11.622000,2019-05-03 14:10:58.144000,13478
3123,3.5,9768,description9768,name9768,2019-05-03 14:11:11.625000,2019-05-03 14:10:58.144000,13481
3124,4.2,9771,description9771,name9771,2019-05-03 14:11:11.628000,2019-05-03 14:10:58.144000,13484
3125,3.6,9773,description9773,name9773,2019-05-03 14:11:11.631000,2019-05-03 14:10:58.144000,13487
3126,4.1,9797,description9797,name9797,2019-05-03 14:11:11.635000,2019-05-03 14:10:58.144000,13491
3127,3.7,9803,description9803,name9803,2019-05-03 14:11:11.639000,2019-05-03 14:10:58.144000,13495
3128,4.3,9805,description9805,name9805,2019-05-03 14:11:11.642000,2019-05-03 14:10:58.144000,13498
3129,4,9807,description9807,name9807,2019-05-03 14:11:11.645000,2019-05-03 14:10:58.144000,13501
3130,3.9,9808,description9808,name9808,2019-05-03 14:11:11.649000,2019-05-03 14:10:58.144000,13505
3131,3.4,9810,description9810,name9810,2019-05-03 14:11:11.656000,2019-05-03 14:10:58.144000,13512
