id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
1476,71.8,2441,description2441,name2441,2019-05-03 14:00:40.894000,2019-05-03 14:00:34.811000,6083
1477,55.4,2446,description2446,name2446,2019-05-03 14:00:40.899000,2019-05-03 14:00:34.811000,6088
1481,6.3,2447,description2447,name2447,2019-05-03 14:00:40.903000,2019-05-03 14:00:34.811000,6092
1485,9.1,2360,description2360,name2360,2019-05-03 14:00:40.908000,2019-05-03 14:00:34.811000,6097
1489,27.2,2364,description2364,name2364,2019-05-03 14:00:40.913000,2019-05-03 14:00:34.811000,6102
1493,6.9,2413,description2413,name2413,2019-05-03 14:00:40.920000,2019-05-03 14:00:34.811000,6109
1496,18.6,2417,description2417,name2417,2019-05-03 14:00:40.926000,2019-05-03 14:00:34.811000,6115
1503,10.6,2420,description2420,name2420,2019-05-03 14:00:40.930000,2019-05-03 14:00:34.811000,6119
1504,38,2454,description2454,name2454,2019-05-03 14:00:40.937000,2019-05-03 14:00:34.811000,6126
1508,7.5,2456,description2456,name2456,2019-05-03 14:00:40.941000,2019-05-03 14:00:34.811000,6130
1512,23.8,2378,description2378,name2378,2019-05-03 14:00:40.945000,2019-05-03 14:00:34.811000,6134
1516,8.9,2382,description2382,name2382,2019-05-03 14:00:40.950000,2019-05-03 14:00:34.811000,6139
1522,14.5,2370,description2370,name2370,2019-05-03 14:00:40.957000,2019-05-03 14:00:34.811000,6146
1526,53.8,2375,description2375,name2375,2019-05-03 14:00:40.962000,2019-05-03 14:00:34.811000,6151
1529,14.3,2560,description2560,name2560,2019-05-03 14:00:40.967000,2019-05-03 14:00:34.811000,6156
1534,12.9,2564,description2564,name2564,2019-05-03 14:00:40.972000,2019-05-03 14:00:34.811000,6161
1538,19.3,2432,description2432,name2432,2019-05-03 14:00:40.978000,2019-05-03 14:00:34.811000,6167
1543,39.1,2436,description2436,name2436,2019-05-03 14:00:40.986000,2019-05-03 14:00:34.811000,6175
1547,8.3,2394,description2394,name2394,2019-05-03 14:00:40.993000,2019-05-03 14:00:34.811000,6182
1551,6.5,2399,description2399,name2399,2019-05-03 14:00:41.002000,2019-05-03 14:00:34.811000,6191
1555,15.8,2577,description2577,name2577,2019-05-03 14:00:41.010000,2019-05-03 14:00:34.811000,6199
1560,9.4,2581,description2581,name2581,2019-05-03 14:00:41.016000,2019-05-03 14:00:34.811000,6205
1563,8.4,2585,description2585,name2585,2019-05-03 14:00:41.023000,2019-05-03 14:00:34.811000,6212
1567,8.4,2322,description2322,name2322,2019-05-03 14:00:41.029000,2019-05-03 14:00:34.811000,6218
1571,12.6,2326,description2326,name2326,2019-05-03 14:00:41.034000,2019-05-03 14:00:34.811000,6223
1575,26,2331,description2331,name2331,2019-05-03 14:00:41.040000,2019-05-03 14:00:34.811000,6229
1579,51.4,2335,description2335,name2335,2019-05-03 14:00:41.045000,2019-05-03 14:00:34.811000,6234
1583,20.2,2338,description2338,name2338,2019-05-03 14:00:41.049000,2019-05-03 14:00:34.811000,6238
1588,17.7,3012,description3012,name3012,2019-05-03 14:00:41.054000,2019-05-03 14:00:34.811000,6243
1589,41.1,3016,description3016,name3016,2019-05-03 14:00:41.059000,2019-05-03 14:00:34.811000,6248
1595,10.2,3019,description3019,name3019,2019-05-03 14:00:41.067000,2019-05-03 14:00:34.811000,6256
1599,10.6,3023,description3023,name3023,2019-05-03 14:00:41.073000,2019-05-03 14:00:34.811000,6262
1603,18.3,2955,description2955,name2955,2019-05-03 14:00:41.079000,2019-05-03 14:00:34.811000,6268
1608,14,2958,description2958,name2958,2019-05-03 14:00:41.085000,2019-05-03 14:00:34.811000,6274
1613,8.5,3027,description3027,name3027,2019-05-03 14:00:41.093000,2019-05-03 14:00:34.811000,6282
1618,32.3,168,description168,name168,2019-05-03 14:00:41.099000,2019-05-03 14:00:34.810000,6289
1622,15.2,4104,description4104,name4104,2019-05-03 14:00:41.113000,2019-05-03 14:00:34.811000,6302
1627,3.5,4107,description4107,name4107,2019-05-03 14:00:41.125000,2019-05-03 14:00:34.811000,6314
1633,19.1,184,description184,name184,2019-05-03 14:00:41.145000,2019-05-03 14:00:34.810000,6335
1637,13.9,172,description172,name172,2019-05-03 14:00:41.159000,2019-05-03 14:00:34.810000,6349
1642,3.9,193,description193,name193,2019-05-03 14:00:41.173000,2019-05-03 14:00:34.810000,6363
1647,33.1,198,description198,name198,2019-05-03 14:00:41.185000,2019-05-03 14:00:34.810000,6375
1651,47.2,204,description204,name204,2019-05-03 14:00:41.196000,2019-05-03 14:00:34.810000,6386
1656,1.7,206,description206,name206,2019-05-03 14:00:41.236000,2019-05-03 14:00:34.810000,6426
1661,70,52,description52,name52,2019-05-03 14:00:41.245000,2019-05-03 14:00:34.810000,6435
1665,43.7,55,description55,name55,2019-05-03 14:00:41.256000,2019-05-03 14:00:34.810000,6446
1669,10.9,211,description211,name211,2019-05-03 14:00:41.262000,2019-05-03 14:00:34.810000,6452
1674,12.4,216,description216,name216,2019-05-03 14:00:41.271000,2019-05-03 14:00:34.810000,6461
1679,10.1,3461,description3461,name3461,2019-05-03 14:00:41.278000,2019-05-03 14:00:34.811000,6467
1684,10.6,3361,description3361,name3361,2019-05-03 14:00:41.287000,2019-05-03 14:00:34.811000,6476
1688,18.5,3365,description3365,name3365,2019-05-03 14:00:41.294000,2019-05-03 14:00:34.811000,6483
1692,9.8,3351,description3351,name3351,2019-05-03 14:00:41.302000,2019-05-03 14:00:34.811000,6491
1696,9.4,3355,description3355,name3355,2019-05-03 14:00:41.308000,2019-05-03 14:00:34.811000,6497
1700,7.5,3368,description3368,name3368,2019-05-03 14:00:41.316000,2019-05-03 14:00:34.811000,6505
1704,5.3,3372,description3372,name3372,2019-05-03 14:00:41.324000,2019-05-03 14:00:34.811000,6513
1708,9.2,3329,description3329,name3329,2019-05-03 14:00:41.331000,2019-05-03 14:00:34.811000,6520
1712,7.9,3333,description3333,name3333,2019-05-03 14:00:41.341000,2019-05-03 14:00:34.811000,6530
1717,12.8,3434,description3434,name3434,2019-05-03 14:00:41.349000,2019-05-03 14:00:34.811000,6538
1723,29.1,3440,description3440,name3440,2019-05-03 14:00:41.359000,2019-05-03 14:00:34.811000,6548
1725,16.7,3405,description3405,name3405,2019-05-03 14:00:41.364000,2019-05-03 14:00:34.811000,6553
1727,62.6,3409,description3409,name3409,2019-05-03 14:00:41.372000,2019-05-03 14:00:34.811000,6561
1729,8.6,3407,description3407,name3407,2019-05-03 14:00:41.370000,2019-05-03 14:00:34.811000,6559
1731,7,3411,description3411,name3411,2019-05-03 14:00:41.379000,2019-05-03 14:00:34.811000,6568
1733,10.2,3412,description3412,name3412,2019-05-03 14:00:41.381000,2019-05-03 14:00:34.811000,6570
1735,7.7,3424,description3424,name3424,2019-05-03 14:00:41.385000,2019-05-03 14:00:34.811000,6574
1737,10.4,3426,description3426,name3426,2019-05-03 14:00:41.389000,2019-05-03 14:00:34.811000,6578
1739,8.1,3428,description3428,name3428,2019-05-03 14:00:41.392000,2019-05-03 14:00:34.811000,6581
1741,9.2,3430,description3430,name3430,2019-05-03 14:00:41.396000,2019-05-03 14:00:34.811000,6585
1743,6.4,3517,description3517,name3517,2019-05-03 14:00:41.400000,2019-05-03 14:00:34.811000,6589
1746,11.2,3688,description3688,name3688,2019-05-03 14:00:41.408000,2019-05-03 14:00:34.811000,6597
1747,19.3,3376,description3376,name3376,2019-05-03 14:00:41.407000,2019-05-03 14:00:34.811000,6596
1751,34,3692,description3692,name3692,2019-05-03 14:00:41.422000,2019-05-03 14:00:34.811000,6611
1752,50,3693,description3693,name3693,2019-05-03 14:00:41.423000,2019-05-03 14:00:34.811000,6612
1754,5.7,3508,description3508,name3508,2019-05-03 14:00:41.428000,2019-05-03 14:00:34.811000,6617
1756,24,3510,description3510,name3510,2019-05-03 14:00:41.429000,2019-05-03 14:00:34.811000,6618
1758,6.2,3512,description3512,name3512,2019-05-03 14:00:41.437000,2019-05-03 14:00:34.811000,6626
1760,16.5,3514,description3514,name3514,2019-05-03 14:00:41.438000,2019-05-03 14:00:34.811000,6627
1762,12.3,3516,description3516,name3516,2019-05-03 14:00:41.442000,2019-05-03 14:00:34.811000,6631
1765,18.5,3338,description3338,name3338,2019-05-03 14:00:41.445000,2019-05-03 14:00:34.811000,6634
1577,21.2,2332,description2332,name2332,2019-05-03 14:00:41.041000,2019-05-03 14:00:34.811000,6230
1581,79.1,2336,description2336,name2336,2019-05-03 14:00:41.045000,2019-05-03 14:00:34.811000,6234
1584,23.7,3009,description3009,name3009,2019-05-03 14:00:41.051000,2019-05-03 14:00:34.811000,6240
1587,17.7,3011,description3011,name3011,2019-05-03 14:00:41.054000,2019-05-03 14:00:34.811000,6243
1590,17.1,3014,description3014,name3014,2019-05-03 14:00:41.058000,2019-05-03 14:00:34.811000,6247
1593,5,3017,description3017,name3017,2019-05-03 14:00:41.064000,2019-05-03 14:00:34.811000,6253
1596,19.3,3021,description3021,name3021,2019-05-03 14:00:41.070000,2019-05-03 14:00:34.811000,6259
1600,11.7,3024,description3024,name3024,2019-05-03 14:00:41.074000,2019-05-03 14:00:34.811000,6263
1604,42.1,2956,description2956,name2956,2019-05-03 14:00:41.079000,2019-05-03 14:00:34.811000,6268
1606,17.7,2959,description2959,name2959,2019-05-03 14:00:41.086000,2019-05-03 14:00:34.811000,6275
1610,17.1,2962,description2962,name2962,2019-05-03 14:00:41.090000,2019-05-03 14:00:34.811000,6279
1612,12.5,3028,description3028,name3028,2019-05-03 14:00:41.094000,2019-05-03 14:00:34.811000,6283
1616,13,166,description166,name166,2019-05-03 14:00:41.098000,2019-05-03 14:00:34.810000,6288
1620,5.8,4102,description4102,name4102,2019-05-03 14:00:41.105000,2019-05-03 14:00:34.811000,6294
1624,9.1,4106,description4106,name4106,2019-05-03 14:00:41.116000,2019-05-03 14:00:34.811000,6305
1626,16.3,4110,description4110,name4110,2019-05-03 14:00:41.128000,2019-05-03 14:00:34.811000,6317
1630,3.9,183,description183,name183,2019-05-03 14:00:41.143000,2019-05-03 14:00:34.810000,6333
1634,6.8,187,description187,name187,2019-05-03 14:00:41.152000,2019-05-03 14:00:34.810000,6342
1638,14.1,173,description173,name173,2019-05-03 14:00:41.160000,2019-05-03 14:00:34.810000,6350
1641,4.3,192,description192,name192,2019-05-03 14:00:41.168000,2019-05-03 14:00:34.810000,6358
1645,9.7,196,description196,name196,2019-05-03 14:00:41.178000,2019-05-03 14:00:34.810000,6368
1646,16.2,200,description200,name200,2019-05-03 14:00:41.185000,2019-05-03 14:00:34.810000,6375
1650,3.8,201,description201,name201,2019-05-03 14:00:41.193000,2019-05-03 14:00:34.810000,6383
1654,7.6,205,description205,name205,2019-05-03 14:00:41.225000,2019-05-03 14:00:34.810000,6415
1658,5.5,209,description209,name209,2019-05-03 14:00:41.242000,2019-05-03 14:00:34.810000,6432
1662,29.1,53,description53,name53,2019-05-03 14:00:41.252000,2019-05-03 14:00:34.810000,6442
1666,11.6,57,description57,name57,2019-05-03 14:00:41.258000,2019-05-03 14:00:34.810000,6448
1670,13.8,212,description212,name212,2019-05-03 14:00:41.263000,2019-05-03 14:00:34.810000,6453
1673,7.7,215,description215,name215,2019-05-03 14:00:41.269000,2019-05-03 14:00:34.810000,6459
1677,6.9,3347,description3347,name3347,2019-05-03 14:00:41.276000,2019-05-03 14:00:34.811000,6465
1681,6.6,3358,description3358,name3358,2019-05-03 14:00:41.283000,2019-05-03 14:00:34.811000,6472
1685,7.3,3362,description3362,name3362,2019-05-03 14:00:41.290000,2019-05-03 14:00:34.811000,6479
1689,9.8,3348,description3348,name3348,2019-05-03 14:00:41.296000,2019-05-03 14:00:34.811000,6485
1693,13.1,3352,description3352,name3352,2019-05-03 14:00:41.304000,2019-05-03 14:00:34.811000,6493
1697,29.7,3356,description3356,name3356,2019-05-03 14:00:41.309000,2019-05-03 14:00:34.811000,6498
1701,7.4,3369,description3369,name3369,2019-05-03 14:00:41.318000,2019-05-03 14:00:34.811000,6507
1705,10.6,3373,description3373,name3373,2019-05-03 14:00:41.325000,2019-05-03 14:00:34.811000,6514
1709,9.3,3330,description3330,name3330,2019-05-03 14:00:41.333000,2019-05-03 14:00:34.811000,6522
1713,20.6,3334,description3334,name3334,2019-05-03 14:00:41.342000,2019-05-03 14:00:34.811000,6531
1716,9.8,3433,description3433,name3433,2019-05-03 14:00:41.348000,2019-05-03 14:00:34.811000,6537
1720,6.3,3437,description3437,name3437,2019-05-03 14:00:41.357000,2019-05-03 14:00:34.811000,6546
1724,5.6,3441,description3441,name3441,2019-05-03 14:00:41.364000,2019-05-03 14:00:34.811000,6553
1726,5.6,3406,description3406,name3406,2019-05-03 14:00:41.367000,2019-05-03 14:00:34.811000,6556
1728,7.5,3408,description3408,name3408,2019-05-03 14:00:41.372000,2019-05-03 14:00:34.811000,6561
1730,5.7,3410,description3410,name3410,2019-05-03 14:00:41.375000,2019-05-03 14:00:34.811000,6564
1732,26.5,3413,description3413,name3413,2019-05-03 14:00:41.381000,2019-05-03 14:00:34.811000,6570
1734,11.1,3423,description3423,name3423,2019-05-03 14:00:41.382000,2019-05-03 14:00:34.811000,6571
1736,10.3,3425,description3425,name3425,2019-05-03 14:00:41.387000,2019-05-03 14:00:34.811000,6576
1738,10.7,3427,description3427,name3427,2019-05-03 14:00:41.390000,2019-05-03 14:00:34.811000,6579
1740,6,3429,description3429,name3429,2019-05-03 14:00:41.395000,2019-05-03 14:00:34.811000,6584
1742,14.9,3431,description3431,name3431,2019-05-03 14:00:41.398000,2019-05-03 14:00:34.811000,6587
1744,6.8,3518,description3518,name3518,2019-05-03 14:00:41.403000,2019-05-03 14:00:34.811000,6592
1745,6.4,3375,description3375,name3375,2019-05-03 14:00:41.406000,2019-05-03 14:00:34.811000,6595
1748,11.1,3689,description3689,name3689,2019-05-03 14:00:41.409000,2019-05-03 14:00:34.811000,6598
1749,17.9,3691,description3691,name3691,2019-05-03 14:00:41.422000,2019-05-03 14:00:34.811000,6611
1750,10.1,3690,description3690,name3690,2019-05-03 14:00:41.421000,2019-05-03 14:00:34.811000,6610
1753,31.5,3694,description3694,name3694,2019-05-03 14:00:41.428000,2019-05-03 14:00:34.811000,6617
1755,70,3509,description3509,name3509,2019-05-03 14:00:41.428000,2019-05-03 14:00:34.811000,6617
1757,5.2,3511,description3511,name3511,2019-05-03 14:00:41.435000,2019-05-03 14:00:34.811000,6624
1759,21.1,3513,description3513,name3513,2019-05-03 14:00:41.438000,2019-05-03 14:00:34.811000,6627
1761,8.3,3515,description3515,name3515,2019-05-03 14:00:41.441000,2019-05-03 14:00:34.811000,6630
1763,19.1,3337,description3337,name3337,2019-05-03 14:00:41.442000,2019-05-03 14:00:34.811000,6631
1764,15.7,3339,description3339,name3339,2019-05-03 14:00:41.447000,2019-05-03 14:00:34.811000,6636
1766,34.9,3340,description3340,name3340,2019-05-03 14:00:41.447000,2019-05-03 14:00:34.811000,6636
1767,9.2,3341,description3341,name3341,2019-05-03 14:00:41.448000,2019-05-03 14:00:34.811000,6637
1768,4.7,3342,description3342,name3342,2019-05-03 14:00:41.454000,2019-05-03 14:00:34.811000,6643
1769,24.7,3343,description3343,name3343,2019-05-03 14:00:41.455000,2019-05-03 14:00:34.811000,6644
1770,47.9,3344,description3344,name3344,2019-05-03 14:00:41.455000,2019-05-03 14:00:34.811000,6644
1771,25.8,3345,description3345,name3345,2019-05-03 14:00:41.456000,2019-05-03 14:00:34.811000,6645
1772,48.8,3472,description3472,name3472,2019-05-03 14:00:41.460000,2019-05-03 14:00:34.811000,6649
1773,7.4,3471,description3471,name3471,2019-05-03 14:00:41.460000,2019-05-03 14:00:34.811000,6649
1774,15.2,3473,description3473,name3473,2019-05-03 14:00:41.461000,2019-05-03 14:00:34.811000,6650
1775,11.7,3474,description3474,name3474,2019-05-03 14:00:41.462000,2019-05-03 14:00:34.811000,6651
1776,5,3475,description3475,name3475,2019-05-03 14:00:41.467000,2019-05-03 14:00:34.811000,6656
1777,56.5,3476,description3476,name3476,2019-05-03 14:00:41.468000,2019-05-03 14:00:34.811000,6657
1778,26.3,3478,description3478,name3478,2019-05-03 14:00:41.468000,2019-05-03 14:00:34.811000,6657
1779,43.2,3477,description3477,name3477,2019-05-03 14:00:41.468000,2019-05-03 14:00:34.811000,6657
1780,4.7,3479,description3479,name3479,2019-05-03 14:00:41.473000,2019-05-03 14:00:34.811000,6662
1781,25.4,3462,description3462,name3462,2019-05-03 14:00:41.474000,2019-05-03 14:00:34.811000,6663
1782,36.2,3463,description3463,name3463,2019-05-03 14:00:41.474000,2019-05-03 14:00:34.811000,6663
1783,24.2,3464,description3464,name3464,2019-05-03 14:00:41.475000,2019-05-03 14:00:34.811000,6664
2,43,3982,description3982,name3982,2019-05-03 14:00:36.177000,2019-05-03 14:00:34.811000,1366
6,45.7,3986,description3986,name3986,2019-05-03 14:00:36.306000,2019-05-03 14:00:34.811000,1495
8,27.7,3988,description3988,name3988,2019-05-03 14:00:36.314000,2019-05-03 14:00:34.811000,1503
11,17.9,4031,description4031,name4031,2019-05-03 14:00:36.323000,2019-05-03 14:00:34.811000,1512
14,57.1,4034,description4034,name4034,2019-05-03 14:00:36.330000,2019-05-03 14:00:34.811000,1519
18,33.6,4038,description4038,name4038,2019-05-03 14:00:36.350000,2019-05-03 14:00:34.811000,1539
21,29.5,4059,description4059,name4059,2019-05-03 14:00:36.364000,2019-05-03 14:00:34.811000,1553
25,15.9,4063,description4063,name4063,2019-05-03 14:00:36.383000,2019-05-03 14:00:34.811000,1572
26,46.4,4065,description4065,name4065,2019-05-03 14:00:36.392000,2019-05-03 14:00:34.811000,1581
30,4,3,description3,name3,2019-05-03 14:00:36.447000,2019-05-03 14:00:34.810000,1637
34,54.2,3973,description3973,name3973,2019-05-03 14:00:36.557000,2019-05-03 14:00:34.811000,1746
38,45.4,3977,description3977,name3977,2019-05-03 14:00:36.565000,2019-05-03 14:00:34.811000,1754
40,59.1,6,description6,name6,2019-05-03 14:00:36.579000,2019-05-03 14:00:34.810000,1769
44,54.4,8,description8,name8,2019-05-03 14:00:36.586000,2019-05-03 14:00:34.810000,1776
46,14.6,3937,description3937,name3937,2019-05-03 14:00:36.594000,2019-05-03 14:00:34.811000,1783
50,14.1,3939,description3939,name3939,2019-05-03 14:00:36.605000,2019-05-03 14:00:34.811000,1794
56,23.6,3943,description3943,name3943,2019-05-03 14:00:36.614000,2019-05-03 14:00:34.811000,1803
60,17,3958,description3958,name3958,2019-05-03 14:00:36.629000,2019-05-03 14:00:34.811000,1818
65,46.6,3946,description3946,name3946,2019-05-03 14:00:36.643000,2019-05-03 14:00:34.811000,1832
69,6,3949,description3949,name3949,2019-05-03 14:00:36.754000,2019-05-03 14:00:34.811000,1943
73,24.5,10,description10,name10,2019-05-03 14:00:36.773000,2019-05-03 14:00:34.810000,1963
76,26.3,14,description14,name14,2019-05-03 14:00:36.806000,2019-05-03 14:00:34.810000,1996
81,33.3,4067,description4067,name4067,2019-05-03 14:00:36.823000,2019-05-03 14:00:34.811000,2012
85,39,4072,description4072,name4072,2019-05-03 14:00:36.836000,2019-05-03 14:00:34.811000,2025
90,15.9,4040,description4040,name4040,2019-05-03 14:00:36.899000,2019-05-03 14:00:34.811000,2088
93,26.3,4045,description4045,name4045,2019-05-03 14:00:37.090000,2019-05-03 14:00:34.811000,2279
98,26.9,3998,description3998,name3998,2019-05-03 14:00:37.162000,2019-05-03 14:00:34.811000,2351
102,29.1,4003,description4003,name4003,2019-05-03 14:00:37.258000,2019-05-03 14:00:34.811000,2447
108,13.4,1604,description1604,name1604,2019-05-03 14:00:37.272000,2019-05-03 14:00:34.811000,2461
112,48.3,4021,description4021,name4021,2019-05-03 14:00:37.281000,2019-05-03 14:00:34.811000,2470
