id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
1417,5,1416,description1416,name1416,2019-05-03 14:09:46.782000,2019-05-03 14:09:38.982000,7800
1418,5.5,1417,description1417,name1417,2019-05-03 14:09:46.788000,2019-05-03 14:09:38.982000,7806
1419,7,1418,description1418,name1418,2019-05-03 14:09:46.794000,2019-05-03 14:09:38.982000,7812
1420,6.6,1419,description1419,name1419,2019-05-03 14:09:46.799000,2019-05-03 14:09:38.982000,7817
1421,6,1420,description1420,name1420,2019-05-03 14:09:46.806000,2019-05-03 14:09:38.982000,7824
1422,5.9,1421,description1421,name1421,2019-05-03 14:09:46.811000,2019-05-03 14:09:38.982000,7829
1423,6.1,1422,description1422,name1422,2019-05-03 14:09:46.817000,2019-05-03 14:09:38.982000,7835
1424,5.8,1423,description1423,name1423,2019-05-03 14:09:46.822000,2019-05-03 14:09:38.982000,7840
1425,6.5,1424,description1424,name1424,2019-05-03 14:09:46.828000,2019-05-03 14:09:38.982000,7846
1426,7.2,1425,description1425,name1425,2019-05-03 14:09:46.833000,2019-05-03 14:09:38.982000,7851
1427,6.2,1426,description1426,name1426,2019-05-03 14:09:46.838000,2019-05-03 14:09:38.982000,7856
1428,6.5,1427,description1427,name1427,2019-05-03 14:09:46.842000,2019-05-03 14:09:38.982000,7860
1429,6.2,1428,description1428,name1428,2019-05-03 14:09:46.846000,2019-05-03 14:09:38.982000,7864
1430,6,1429,description1429,name1429,2019-05-03 14:09:46.852000,2019-05-03 14:09:38.982000,7870
1431,6.8,1430,description1430,name1430,2019-05-03 14:09:46.857000,2019-05-03 14:09:38.982000,7875
1432,5.3,1431,description1431,name1431,2019-05-03 14:09:46.863000,2019-05-03 14:09:38.982000,7881
1433,5.6,1432,description1432,name1432,2019-05-03 14:09:46.868000,2019-05-03 14:09:38.982000,7886
1434,6.2,1433,description1433,name1433,2019-05-03 14:09:46.875000,2019-05-03 14:09:38.982000,7893
1435,6.5,1434,description1434,name1434,2019-05-03 14:09:46.879000,2019-05-03 14:09:38.982000,7897
1436,6.3,1435,description1435,name1435,2019-05-03 14:09:46.883000,2019-05-03 14:09:38.982000,7901
1437,5.7,1436,description1436,name1436,2019-05-03 14:09:46.887000,2019-05-03 14:09:38.982000,7905
1438,5.6,1437,description1437,name1437,2019-05-03 14:09:46.891000,2019-05-03 14:09:38.982000,7909
1439,6.6,1438,description1438,name1438,2019-05-03 14:09:46.895000,2019-05-03 14:09:38.982000,7913
1440,5.9,1439,description1439,name1439,2019-05-03 14:09:46.897000,2019-05-03 14:09:38.982000,7915
1441,6.5,1440,description1440,name1440,2019-05-03 14:09:46.900000,2019-05-03 14:09:38.982000,7918
1442,5.8,1441,description1441,name1441,2019-05-03 14:09:46.903000,2019-05-03 14:09:38.982000,7921
1443,6.1,1442,description1442,name1442,2019-05-03 14:09:46.906000,2019-05-03 14:09:38.982000,7924
1444,6.5,1443,description1443,name1443,2019-05-03 14:09:46.909000,2019-05-03 14:09:38.982000,7927
1445,6.2,1444,description1444,name1444,2019-05-03 14:09:46.912000,2019-05-03 14:09:38.982000,7930
1446,5.5,1445,description1445,name1445,2019-05-03 14:09:46.915000,2019-05-03 14:09:38.982000,7933
1447,6.2,1446,description1446,name1446,2019-05-03 14:09:46.918000,2019-05-03 14:09:38.982000,7936
1448,5.5,1447,description1447,name1447,2019-05-03 14:09:46.921000,2019-05-03 14:09:38.982000,7939
1449,5.4,1448,description1448,name1448,2019-05-03 14:09:46.924000,2019-05-03 14:09:38.982000,7942
1450,5.5,1449,description1449,name1449,2019-05-03 14:09:46.927000,2019-05-03 14:09:38.982000,7945
1451,6.3,1450,description1450,name1450,2019-05-03 14:09:46.930000,2019-05-03 14:09:38.982000,7948
1452,2.9,1451,description1451,name1451,2019-05-03 14:09:46.936000,2019-05-03 14:09:38.982000,7954
1453,5.8,1452,description1452,name1452,2019-05-03 14:09:46.940000,2019-05-03 14:09:38.982000,7958
1454,5.1,1453,description1453,name1453,2019-05-03 14:09:46.943000,2019-05-03 14:09:38.982000,7961
1455,4.4,1454,description1454,name1454,2019-05-03 14:09:46.947000,2019-05-03 14:09:38.982000,7965
1456,6.6,1455,description1455,name1455,2019-05-03 14:09:46.950000,2019-05-03 14:09:38.982000,7968
1457,6,1456,description1456,name1456,2019-05-03 14:09:46.953000,2019-05-03 14:09:38.982000,7971
1458,5.4,1457,description1457,name1457,2019-05-03 14:09:46.956000,2019-05-03 14:09:38.982000,7974
1459,6.6,1458,description1458,name1458,2019-05-03 14:09:46.959000,2019-05-03 14:09:38.982000,7977
1460,7.5,1459,description1459,name1459,2019-05-03 14:09:46.962000,2019-05-03 14:09:38.982000,7980
1461,5.1,1460,description1460,name1460,2019-05-03 14:09:46.965000,2019-05-03 14:09:38.982000,7983
1462,6.2,1461,description1461,name1461,2019-05-03 14:09:46.968000,2019-05-03 14:09:38.982000,7986
1463,5.2,1462,description1462,name1462,2019-05-03 14:09:46.973000,2019-05-03 14:09:38.982000,7991
1464,5.1,1463,description1463,name1463,2019-05-03 14:09:46.980000,2019-05-03 14:09:38.982000,7998
1465,6.7,1464,description1464,name1464,2019-05-03 14:09:46.988000,2019-05-03 14:09:38.982000,8006
1466,8.3,1465,description1465,name1465,2019-05-03 14:09:46.995000,2019-05-03 14:09:38.982000,8013
1467,9,1466,description1466,name1466,2019-05-03 14:09:47.002000,2019-05-03 14:09:38.982000,8020
1468,6.7,1467,description1467,name1467,2019-05-03 14:09:47.008000,2019-05-03 14:09:38.982000,8026
1469,6.8,1468,description1468,name1468,2019-05-03 14:09:47.013000,2019-05-03 14:09:38.982000,8031
1470,6.6,1469,description1469,name1469,2019-05-03 14:09:47.018000,2019-05-03 14:09:38.982000,8036
1471,6.2,1470,description1470,name1470,2019-05-03 14:09:47.025000,2019-05-03 14:09:38.982000,8043
1472,6.2,1471,description1471,name1471,2019-05-03 14:09:47.029000,2019-05-03 14:09:38.982000,8047
1473,5.9,1472,description1472,name1472,2019-05-03 14:09:47.036000,2019-05-03 14:09:38.982000,8054
1474,6.1,1473,description1473,name1473,2019-05-03 14:09:47.040000,2019-05-03 14:09:38.982000,8058
1475,5,1474,description1474,name1474,2019-05-03 14:09:47.046000,2019-05-03 14:09:38.982000,8064
1476,5.8,1475,description1475,name1475,2019-05-03 14:09:47.052000,2019-05-03 14:09:38.982000,8070
1477,7.7,1476,description1476,name1476,2019-05-03 14:09:47.058000,2019-05-03 14:09:38.982000,8076
1478,7.8,1477,description1477,name1477,2019-05-03 14:09:47.062000,2019-05-03 14:09:38.982000,8080
1479,6.5,1478,description1478,name1478,2019-05-03 14:09:47.068000,2019-05-03 14:09:38.982000,8086
1480,5.2,1479,description1479,name1479,2019-05-03 14:09:47.079000,2019-05-03 14:09:38.982000,8097
1481,7.3,1480,description1480,name1480,2019-05-03 14:09:47.085000,2019-05-03 14:09:38.982000,8103
1482,6.2,1481,description1481,name1481,2019-05-03 14:09:47.091000,2019-05-03 14:09:38.982000,8109
1483,6.6,1482,description1482,name1482,2019-05-03 14:09:47.096000,2019-05-03 14:09:38.982000,8114
1484,4.9,1483,description1483,name1483,2019-05-03 14:09:47.100000,2019-05-03 14:09:38.982000,8118
1485,5,1484,description1484,name1484,2019-05-03 14:09:47.104000,2019-05-03 14:09:38.982000,8122
1486,4.5,1485,description1485,name1485,2019-05-03 14:09:47.109000,2019-05-03 14:09:38.982000,8127
1487,5.8,1486,description1486,name1486,2019-05-03 14:09:47.113000,2019-05-03 14:09:38.982000,8131
1488,5.4,1487,description1487,name1487,2019-05-03 14:09:47.116000,2019-05-03 14:09:38.982000,8134
1489,6,1488,description1488,name1488,2019-05-03 14:09:47.120000,2019-05-03 14:09:38.982000,8138
1490,6.8,1489,description1489,name1489,2019-05-03 14:09:47.124000,2019-05-03 14:09:38.982000,8142
1491,5,1490,description1490,name1490,2019-05-03 14:09:47.128000,2019-05-03 14:09:38.982000,8146
1492,6.1,1491,description1491,name1491,2019-05-03 14:09:47.131000,2019-05-03 14:09:38.982000,8149
1493,5.9,1492,description1492,name1492,2019-05-03 14:09:47.135000,2019-05-03 14:09:38.982000,8153
1494,3.7,1493,description1493,name1493,2019-05-03 14:09:47.144000,2019-05-03 14:09:38.982000,8162
1495,5.5,1494,description1494,name1494,2019-05-03 14:09:47.149000,2019-05-03 14:09:38.982000,8167
1496,5.9,1495,description1495,name1495,2019-05-03 14:09:47.153000,2019-05-03 14:09:38.982000,8171
1497,6.3,1496,description1496,name1496,2019-05-03 14:09:47.156000,2019-05-03 14:09:38.982000,8174
1498,7.4,1497,description1497,name1497,2019-05-03 14:09:47.159000,2019-05-03 14:09:38.982000,8177
1499,5.6,1498,description1498,name1498,2019-05-03 14:09:47.162000,2019-05-03 14:09:38.982000,8180
1500,5.9,1499,description1499,name1499,2019-05-03 14:09:47.165000,2019-05-03 14:09:38.982000,8183
1501,6,1500,description1500,name1500,2019-05-03 14:09:47.168000,2019-05-03 14:09:38.982000,8186
1502,6.9,1501,description1501,name1501,2019-05-03 14:09:47.171000,2019-05-03 14:09:38.982000,8189
1503,6,1502,description1502,name1502,2019-05-03 14:09:47.174000,2019-05-03 14:09:38.982000,8192
1504,7,1503,description1503,name1503,2019-05-03 14:09:47.178000,2019-05-03 14:09:38.982000,8196
1505,7.7,1504,description1504,name1504,2019-05-03 14:09:47.183000,2019-05-03 14:09:38.982000,8201
1506,32.2,1505,description1505,name1505,2019-05-03 14:09:47.189000,2019-05-03 14:09:38.982000,8207
1507,6.1,1506,description1506,name1506,2019-05-03 14:09:47.192000,2019-05-03 14:09:38.982000,8210
1508,6.1,1507,description1507,name1507,2019-05-03 14:09:47.195000,2019-05-03 14:09:38.982000,8213
1509,16.6,1508,description1508,name1508,2019-05-03 14:09:47.199000,2019-05-03 14:09:38.982000,8217
1510,3.9,1509,description1509,name1509,2019-05-03 14:09:47.209000,2019-05-03 14:09:38.982000,8227
1511,6,1510,description1510,name1510,2019-05-03 14:09:47.213000,2019-05-03 14:09:38.982000,8231
1512,7,1511,description1511,name1511,2019-05-03 14:09:47.218000,2019-05-03 14:09:38.982000,8236
1513,6.4,1512,description1512,name1512,2019-05-03 14:09:47.222000,2019-05-03 14:09:38.982000,8240
1514,3.8,1513,description1513,name1513,2019-05-03 14:09:47.228000,2019-05-03 14:09:38.982000,8246
1515,6.3,1514,description1514,name1514,2019-05-03 14:09:47.231000,2019-05-03 14:09:38.982000,8249
1516,5.1,1515,description1515,name1515,2019-05-03 14:09:47.236000,2019-05-03 14:09:38.982000,8254
1517,5.7,1516,description1516,name1516,2019-05-03 14:09:47.241000,2019-05-03 14:09:38.982000,8259
1518,6.3,1517,description1517,name1517,2019-05-03 14:09:47.245000,2019-05-03 14:09:38.983000,8262
1519,5,1518,description1518,name1518,2019-05-03 14:09:47.250000,2019-05-03 14:09:38.983000,8267
1520,7.9,1519,description1519,name1519,2019-05-03 14:09:47.255000,2019-05-03 14:09:38.983000,8272
1521,9.6,1520,description1520,name1520,2019-05-03 14:09:47.260000,2019-05-03 14:09:38.983000,8277
1522,5.5,1521,description1521,name1521,2019-05-03 14:09:47.264000,2019-05-03 14:09:38.983000,8281
1523,6.3,1522,description1522,name1522,2019-05-03 14:09:47.269000,2019-05-03 14:09:38.983000,8286
1524,7,1523,description1523,name1523,2019-05-03 14:09:47.274000,2019-05-03 14:09:38.983000,8291
1525,6,1524,description1524,name1524,2019-05-03 14:09:47.278000,2019-05-03 14:09:38.983000,8295
1526,6.2,1525,description1525,name1525,2019-05-03 14:09:47.281000,2019-05-03 14:09:38.983000,8298
1527,6.1,1526,description1526,name1526,2019-05-03 14:09:47.285000,2019-05-03 14:09:38.983000,8302
1528,5.7,1527,description1527,name1527,2019-05-03 14:09:47.288000,2019-05-03 14:09:38.983000,8305
1529,6.4,1528,description1528,name1528,2019-05-03 14:09:47.291000,2019-05-03 14:09:38.983000,8308
1530,6.6,1529,description1529,name1529,2019-05-03 14:09:47.295000,2019-05-03 14:09:38.983000,8312
1531,4.4,1530,description1530,name1530,2019-05-03 14:09:47.300000,2019-05-03 14:09:38.983000,8317
1532,3.5,1531,description1531,name1531,2019-05-03 14:09:47.309000,2019-05-03 14:09:38.983000,8326
1533,6.7,1532,description1532,name1532,2019-05-03 14:09:47.313000,2019-05-03 14:09:38.983000,8330
1534,6.6,1533,description1533,name1533,2019-05-03 14:09:47.316000,2019-05-03 14:09:38.983000,8333
1535,6,1534,description1534,name1534,2019-05-03 14:09:47.319000,2019-05-03 14:09:38.983000,8336
1536,30.6,1535,description1535,name1535,2019-05-03 14:09:47.322000,2019-05-03 14:09:38.983000,8339
1537,34.6,1536,description1536,name1536,2019-05-03 14:09:47.326000,2019-05-03 14:09:38.983000,8343
1538,31,1537,description1537,name1537,2019-05-03 14:09:47.330000,2019-05-03 14:09:38.983000,8347
1539,33,1538,description1538,name1538,2019-05-03 14:09:47.333000,2019-05-03 14:09:38.983000,8350
1540,24.4,1539,description1539,name1539,2019-05-03 14:09:47.336000,2019-05-03 14:09:38.983000,8353
1541,6.1,1540,description1540,name1540,2019-05-03 14:09:47.340000,2019-05-03 14:09:38.983000,8357
1542,6.1,1541,description1541,name1541,2019-05-03 14:09:47.343000,2019-05-03 14:09:38.983000,8360
1543,6.4,1542,description1542,name1542,2019-05-03 14:09:47.346000,2019-05-03 14:09:38.983000,8363
1544,6.8,1543,description1543,name1543,2019-05-03 14:09:47.348000,2019-05-03 14:09:38.983000,8365
1545,6.8,1544,description1544,name1544,2019-05-03 14:09:47.351000,2019-05-03 14:09:38.983000,8368
1546,6.3,1545,description1545,name1545,2019-05-03 14:09:47.354000,2019-05-03 14:09:38.983000,8371
1547,5.6,1546,description1546,name1546,2019-05-03 14:09:47.356000,2019-05-03 14:09:38.983000,8373
1548,7.6,1547,description1547,name1547,2019-05-03 14:09:47.359000,2019-05-03 14:09:38.983000,8376
1549,6.2,1548,description1548,name1548,2019-05-03 14:09:47.362000,2019-05-03 14:09:38.983000,8379
1550,5.6,1549,description1549,name1549,2019-05-03 14:09:47.365000,2019-05-03 14:09:38.983000,8382
1551,6.9,1550,description1550,name1550,2019-05-03 14:09:47.367000,2019-05-03 14:09:38.983000,8384
1552,7.2,1551,description1551,name1551,2019-05-03 14:09:47.370000,2019-05-03 14:09:38.983000,8387
1553,6.6,1552,description1552,name1552,2019-05-03 14:09:47.373000,2019-05-03 14:09:38.983000,8390
1554,7.4,1553,description1553,name1553,2019-05-03 14:09:47.376000,2019-05-03 14:09:38.983000,8393
1555,5.5,1554,description1554,name1554,2019-05-03 14:09:47.380000,2019-05-03 14:09:38.983000,8397
1556,7.4,1555,description1555,name1555,2019-05-03 14:09:47.385000,2019-05-03 14:09:38.983000,8402
1557,6.7,1556,description1556,name1556,2019-05-03 14:09:47.389000,2019-05-03 14:09:38.983000,8406
1558,7,1557,description1557,name1557,2019-05-03 14:09:47.393000,2019-05-03 14:09:38.983000,8410
1559,5.7,1558,description1558,name1558,2019-05-03 14:09:47.397000,2019-05-03 14:09:38.983000,8414
1560,6.8,1559,description1559,name1559,2019-05-03 14:09:47.400000,2019-05-03 14:09:38.983000,8417
1561,18.8,1560,description1560,name1560,2019-05-03 14:09:47.405000,2019-05-03 14:09:38.983000,8422
1562,4.2,1561,description1561,name1561,2019-05-03 14:09:47.410000,2019-05-03 14:09:38.983000,8427
1563,6.8,1562,description1562,name1562,2019-05-03 14:09:47.413000,2019-05-03 14:09:38.983000,8430
1564,6,1563,description1563,name1563,2019-05-03 14:09:47.419000,2019-05-03 14:09:38.983000,8436
1565,5.5,1564,description1564,name1564,2019-05-03 14:09:47.425000,2019-05-03 14:09:38.983000,8442
1566,6.6,1565,description1565,name1565,2019-05-03 14:09:47.430000,2019-05-03 14:09:38.983000,8447
1567,7.5,1566,description1566,name1566,2019-05-03 14:09:47.435000,2019-05-03 14:09:38.983000,8452
1568,6.7,1567,description1567,name1567,2019-05-03 14:09:47.440000,2019-05-03 14:09:38.983000,8457
1569,3.3,1568,description1568,name1568,2019-05-03 14:09:47.450000,2019-05-03 14:09:38.983000,8467
1570,5.4,1569,description1569,name1569,2019-05-03 14:09:47.454000,2019-05-03 14:09:38.983000,8471
1571,5.8,1570,description1570,name1570,2019-05-03 14:09:47.458000,2019-05-03 14:09:38.983000,8475
1572,5.6,1571,description1571,name1571,2019-05-03 14:09:47.462000,2019-05-03 14:09:38.983000,8479
1573,5.4,1572,description1572,name1572,2019-05-03 14:09:47.465000,2019-05-03 14:09:38.983000,8482
1574,5.3,1573,description1573,name1573,2019-05-03 14:09:47.469000,2019-05-03 14:09:38.983000,8486
1575,5.1,1574,description1574,name1574,2019-05-03 14:09:47.472000,2019-05-03 14:09:38.983000,8489
1576,6.1,1575,description1575,name1575,2019-05-03 14:09:47.476000,2019-05-03 14:09:38.983000,8493
1577,6.3,1576,description1576,name1576,2019-05-03 14:09:47.480000,2019-05-03 14:09:38.983000,8497
1578,5.3,1577,description1577,name1577,2019-05-03 14:09:47.484000,2019-05-03 14:09:38.983000,8501
1579,5.9,1578,description1578,name1578,2019-05-03 14:09:47.492000,2019-05-03 14:09:38.983000,8509
1580,6.4,1579,description1579,name1579,2019-05-03 14:09:47.497000,2019-05-03 14:09:38.983000,8514
1581,7.5,1580,description1580,name1580,2019-05-03 14:09:47.501000,2019-05-03 14:09:38.983000,8518
1582,6.7,1581,description1581,name1581,2019-05-03 14:09:47.505000,2019-05-03 14:09:38.983000,8522
1583,5.4,1582,description1582,name1582,2019-05-03 14:09:47.509000,2019-05-03 14:09:38.983000,8526
1584,4.6,1583,description1583,name1583,2019-05-03 14:09:47.513000,2019-05-03 14:09:38.983000,8530
1585,4.9,1584,description1584,name1584,2019-05-03 14:09:47.517000,2019-05-03 14:09:38.983000,8534
1586,4.9,1585,description1585,name1585,2019-05-03 14:09:47.521000,2019-05-03 14:09:38.983000,8538
1587,5.2,1586,description1586,name1586,2019-05-03 14:09:47.525000,2019-05-03 14:09:38.983000,8542
1588,7.2,1587,description1587,name1587,2019-05-03 14:09:47.529000,2019-05-03 14:09:38.983000,8546
1589,6,1588,description1588,name1588,2019-05-03 14:09:47.537000,2019-05-03 14:09:38.983000,8554
1590,4.7,1589,description1589,name1589,2019-05-03 14:09:47.541000,2019-05-03 14:09:38.983000,8558
1591,5.3,1590,description1590,name1590,2019-05-03 14:09:47.545000,2019-05-03 14:09:38.983000,8562
1592,6.3,1591,description1591,name1591,2019-05-03 14:09:47.548000,2019-05-03 14:09:38.983000,8565
1593,7.9,1592,description1592,name1592,2019-05-03 14:09:47.552000,2019-05-03 14:09:38.983000,8569
1594,6.5,1593,description1593,name1593,2019-05-03 14:09:47.558000,2019-05-03 14:09:38.983000,8575
1595,6.5,1594,description1594,name1594,2019-05-03 14:09:47.564000,2019-05-03 14:09:38.983000,8581
1596,5.6,1595,description1595,name1595,2019-05-03 14:09:47.568000,2019-05-03 14:09:38.983000,8585
1597,7,1596,description1596,name1596,2019-05-03 14:09:47.572000,2019-05-03 14:09:38.983000,8589
1598,5.7,1597,description1597,name1597,2019-05-03 14:09:47.578000,2019-05-03 14:09:38.983000,8595
1599,5.5,1598,description1598,name1598,2019-05-03 14:09:47.581000,2019-05-03 14:09:38.983000,8598
1600,6,1599,description1599,name1599,2019-05-03 14:09:47.587000,2019-05-03 14:09:38.983000,8604
1601,9.5,1600,description1600,name1600,2019-05-03 14:09:47.592000,2019-05-03 14:09:38.983000,8609
1602,9.2,1601,description1601,name1601,2019-05-03 14:09:47.599000,2019-05-03 14:09:38.983000,8616
1603,6.3,1602,description1602,name1602,2019-05-03 14:09:47.605000,2019-05-03 14:09:38.983000,8622
1604,5.1,1603,description1603,name1603,2019-05-03 14:09:47.611000,2019-05-03 14:09:38.983000,8628
1605,6.5,1604,description1604,name1604,2019-05-03 14:09:47.616000,2019-05-03 14:09:38.983000,8633
1606,5.5,1605,description1605,name1605,2019-05-03 14:09:47.620000,2019-05-03 14:09:38.983000,8637
1607,5.3,1606,description1606,name1606,2019-05-03 14:09:47.626000,2019-05-03 14:09:38.983000,8643
1608,5.5,1607,description1607,name1607,2019-05-03 14:09:47.630000,2019-05-03 14:09:38.983000,8647
