id,cpuUsage,dataId,description,name,receivedDate,sendedDate,timeDiff
3434,9.5,2901,description2901,name2901,11933
3438,15.9,4913,description4913,name4913,11938
3442,6.9,4916,description4916,name4916,11943
3446,16.3,2014,description2014,name2014,11952
3450,11.9,2017,description2017,name2017,11957
3454,19.8,2021,description2021,name2021,11962
3457,9.2,2140,description2140,name2140,11966
3459,101.2,2145,description2145,name2145,11970
3463,8.9,2147,description2147,name2147,11974
3467,11.5,3088,description3088,name3088,11978
3472,9.6,3092,description3092,name3092,11983
3475,26.3,2906,description2906,name2906,11987
3479,9.3,2910,description2910,name2910,11993
3483,12.2,3022,description3022,name3022,11998
3488,9.7,3027,description3027,name3027,12005
3491,9.1,2041,description2041,name2041,12010
3495,20.8,2043,description2043,name2043,12020
3499,95.8,2048,description2048,name2048,12027
3502,48.3,3186,description3186,name3186,12037
3506,42,3190,description3190,name3190,12048
3510,20.9,4957,description4957,name4957,12054
3514,13.3,4961,description4961,name4961,12060
3518,6.6,4965,description4965,name4965,12067
3522,4.4,2035,description2035,name2035,12075
3526,7.3,2039,description2039,name2039,12082
3531,5,2997,description2997,name2997,12088
3535,7.5,3002,description3002,name3002,12096
3539,5.2,1998,description1998,name1998,12102
3544,5.7,2003,description2003,name2003,12109
3549,26.9,5003,description5003,name5003,12117
3553,22.2,5009,description5009,name5009,12131
3557,14.2,2367,description2367,name2367,12137
3560,7.6,2370,description2370,name2370,12142
3564,24.2,3229,description3229,name3229,12149
3568,9.3,3233,description3233,name3233,12157
3572,11.5,3237,description3237,name3237,12162
3576,22.9,3106,description3106,name3106,12168
3579,36.1,3109,description3109,name3109,12173
3582,6.9,2185,description2185,name2185,12178
3588,33.3,2191,description2191,name2191,12185
3592,48.9,5048,description5048,name5048,12189
3595,2,5051,description5051,name5051,12199
3599,51.9,5055,description5055,name5055,12205
3601,32.2,3222,description3222,name3222,12211
3605,17.5,3225,description3225,name3225,12216
3609,8.4,5038,description5038,name5038,12221
3612,13.6,5042,description5042,name5042,12226
3617,34.5,5046,description5046,name5046,12234
3620,5.9,2223,description2223,name2223,12243
3624,15.5,2227,description2227,name2227,12249
3628,4,3113,description3113,name3113,12260
3632,6.5,3117,description3117,name3117,12270
3636,12.1,3140,description3140,name3140,12279
3640,6.5,3143,description3143,name3143,12286
3644,4.7,3147,description3147,name3147,12297
3648,5,5131,description5131,name5131,12305
3652,9.7,5135,description5135,name5135,12312
3658,65.9,2963,description2963,name2963,12320
3660,6.2,2965,description2965,name2965,12324
3664,5.6,2267,description2267,name2267,12330
3668,14,2271,description2271,name2271,12335
3671,24,3193,description3193,name3193,12339
3478,7,2909,description2909,name2909,11991
3482,10,2913,description2913,name2913,11997
3485,7.4,3024,description3024,name3024,12002
3489,10.5,3028,description3028,name3028,12006
3494,13.1,2044,description2044,name2044,12020
3496,6.6,2046,description2046,name2046,12023
3500,8.1,2049,description2049,name2049,12032
3505,11.2,3187,description3187,name3187,12039
3509,10.5,3192,description3192,name3192,12052
3513,7.5,4960,description4960,name4960,12059
3517,13.1,4964,description4964,name4964,12064
3521,7.6,2034,description2034,name2034,12072
3525,14.9,2038,description2038,name2038,12078
3528,11.6,2995,description2995,name2995,12084
3533,13.1,3000,description3000,name3000,12091
3536,13.6,1996,description1996,name1996,12098
3540,7.9,2000,description2000,name2000,12104
3545,51,2004,description2004,name2004,12110
3548,58.3,5004,description5004,name5004,12118
3552,6.5,5008,description5008,name5008,12129
3555,5.9,2365,description2365,name2365,12136
3559,8,2369,description2369,name2369,12141
3563,11.9,2373,description2373,name2373,12146
3565,31.1,3230,description3230,name3230,12153
3570,25.9,3235,description3235,name3235,12159
3575,20,3105,description3105,name3105,12166
3580,24.5,3110,description3110,name3110,12173
3584,15.9,2187,description2187,name2187,12180
3587,10.6,2190,description2190,name2190,12185
3591,16.2,5047,description5047,name5047,12189
3596,12.4,5052,description5052,name5052,12201
3600,14.1,3220,description3220,name3220,12208
3604,9.5,3224,description3224,name3224,12214
3607,10.8,3228,description3228,name3228,12220
3611,9.8,5040,description5040,name5040,12224
3615,7.5,5044,description5044,name5044,12231
3619,4.8,2222,description2222,name2222,12241
3623,16.9,2226,description2226,name2226,12247
3627,6.4,3112,description3112,name3112,12257
3631,7.2,3116,description3116,name3116,12267
3635,32.5,3120,description3120,name3120,12274
3639,8.3,3142,description3142,name3142,12284
3643,10.6,3146,description3146,name3146,12292
3647,9,5130,description5130,name5130,12302
3651,12.9,5134,description5134,name5134,12308
3654,11.1,2960,description2960,name2960,12315
3659,14,2964,description2964,name2964,12321
3663,12.5,2266,description2266,name2266,12327
3667,14.1,2270,description2270,name2270,12333
3672,12.9,2274,description2274,name2274,12339
3674,44.8,3197,description3197,name3197,12347
3678,68,3200,description3200,name3200,12352
3681,14,5173,description5173,name5173,12356
3686,67.9,5180,description5180,name5180,12363
3690,59.7,2232,description2232,name2232,12368
3694,93.1,2234,description2234,name2234,12372
3698,13.4,2238,description2238,name2238,12377
3702,5.7,5230,description5230,name5230,12382
3704,46.2,5233,description5233,name5233,12389
3709,20.3,3285,description3285,name3285,12399
3712,4.3,3287,description3287,name3287,12405
3716,10.4,3291,description3291,name3291,12409
3720,10.5,3178,description3178,name3178,12414
3723,8.8,3181,description3181,name3181,12418
3727,11.2,5273,description5273,name5273,12420
3730,37,5277,description5277,name5277,12425
3735,12.8,3355,description3355,name3355,12430
3738,26.7,3359,description3359,name3359,12435
3743,10.9,3363,description3363,name3363,12440
3747,10.4,3267,description3267,name3267,12446
3751,24.8,3272,description3272,name3272,12452
3755,7.3,3339,description3339,name3339,12456
3761,36.8,3343,description3343,name3343,12469
3764,9.8,2304,description2304,name2304,12478
3769,46.5,2308,description2308,name2308,12483
3772,20.2,3383,description3383,name3383,12486
3777,76.7,3387,description3387,name3387,12491
3781,331.2,3400,description3400,name3400,12496
3784,35.4,3405,description3405,name3405,12500
3788,15.3,5362,description5362,name5362,12503
3792,13.3,5365,description5365,name5365,12508
3796,27.9,5369,description5369,name5369,12512
3799,25,3248,description3248,name3248,12518
3802,11.7,3251,description3251,name3251,12524
3806,13,3255,description3255,name3255,12528
3810,37.3,3421,description3421,name3421,12532
3814,11.7,3425,description3425,name3425,12538
3818,9.9,5418,description5418,name5418,12542
3822,9.5,5422,description5422,name5422,12546
3826,8.6,2339,description2339,name2339,12553
3830,9.1,2343,description2343,name2343,12558
3834,13.1,2374,description2374,name2374,12562
3838,22.1,2378,description2378,name2378,12567
3842,11.7,2382,description2382,name2382,12572
3847,12.8,2414,description2414,name2414,12578
3850,45.8,2417,description2417,name2417,12582
3856,8.6,2430,description2430,name2430,12586
3520,11.4,2033,description2033,name2033,12069
3523,6.6,2036,description2036,name2036,12077
3527,9.8,2040,description2040,name2040,12083
3532,9.6,2999,description2999,name2999,12090
3537,72.8,3003,description3003,name3003,12097
3541,37.9,1999,description1999,name1999,12104
3543,24.8,2002,description2002,name2002,12109
3547,60.9,5005,description5005,name5005,12119
3550,14.4,5006,description5006,name5006,12125
3554,36.9,5010,description5010,name5010,12131
3558,8.8,2368,description2368,name2368,12138
3562,13.7,2372,description2372,name2372,12144
3566,26.4,3232,description3232,name3232,12154
3569,9.2,3234,description3234,name3234,12158
3573,6.5,3103,description3103,name3103,12164
3577,9.1,3107,description3107,name3107,12170
3581,9.4,3111,description3111,name3111,12177
3585,9.8,2188,description2188,name2188,12182
3590,7.8,2193,description2193,name2193,12189
3594,11.1,5050,description5050,name5050,12193
3598,7.5,5054,description5054,name5054,12205
3603,7.8,3223,description3223,name3223,12213
3606,75,3226,description3226,name3226,12219
3610,7.8,5039,description5039,name5039,12223
3614,6.3,5043,description5043,name5043,12230
3618,4.8,2221,description2221,name2221,12239
3622,7.8,2225,description2225,name2225,12247
3625,4.8,2228,description2228,name2228,12254
3629,7.6,3114,description3114,name3114,12262
3633,5.1,3118,description3118,name3118,12272
3637,4.5,3139,description3139,name3139,12278
3641,7.2,3144,description3144,name3144,12288
3645,16.9,5129,description5129,name5129,12299
3649,16.8,5133,description5133,name5133,12306
3653,14.2,5136,description5136,name5136,12312
3656,17.8,2961,description2961,name2961,12318
3661,15.5,2966,description2966,name2966,12325
3665,9.1,2268,description2268,name2268,12332
3669,6.4,2272,description2272,name2272,12338
3673,6,3194,description3194,name3194,12345
3677,12,3198,description3198,name3198,12351
3684,46.3,5175,description5175,name5175,12357
3688,11.7,5178,description5178,name5178,12362
3691,43.7,2231,description2231,name2231,12367
3696,33.3,2236,description2236,name2236,12372
3700,54.1,5227,description5227,name5227,12378
3705,4,5232,description5232,name5232,12387
3708,6.3,3283,description3283,name3283,12396
3713,42,3288,description3288,name3288,12405
3717,14.7,3175,description3175,name3175,12410
3721,44.5,3179,description3179,name3179,12414
3726,65.3,5272,description5272,name5272,12419
3731,12.8,5276,description5276,name5276,12425
3734,13,5280,description5280,name5280,12429
3737,9.4,3357,description3357,name3357,12434
3741,8.6,3361,description3361,name3361,12438
3746,38.6,3268,description3268,name3268,12446
3750,11.2,3271,description3271,name3271,12450
3754,12.9,3338,description3338,name3338,12454
3758,15.2,3341,description3341,name3341,12463
3759,55.2,3345,description3345,name3345,12470
3763,17.2,2303,description2303,name2303,12477
3767,9.8,2307,description2307,name2307,12481
3771,9.1,3382,description3382,name3382,12485
3775,7.7,3386,description3386,name3386,12490
3779,12.6,3390,description3390,name3390,12495
3783,9.4,3403,description3403,name3403,12499
3787,12.5,3407,description3407,name3407,12503
3791,11.2,5364,description5364,name5364,12507
3795,21.1,5368,description5368,name5368,12512
3800,22.3,3249,description3249,name3249,12518
3804,11.9,3252,description3252,name3252,12525
3808,17.7,3419,description3419,name3419,12530
3812,7.7,3423,description3423,name3423,12536
3816,24.3,5417,description5417,name5417,12539
3820,25,5420,description5420,name5420,12543
3823,27.3,5423,description5423,name5423,12547
3827,25.5,2341,description2341,name2341,12555
3831,96,2344,description2344,name2344,12559
3835,19.1,2375,description2375,name2375,12564
3839,11,2379,description2379,name2379,12568
3844,17.9,2411,description2411,name2411,12573
3848,49.6,2415,description2415,name2415,12578
3852,28.2,2428,description2428,name2428,12582
3854,33.8,2431,description2431,name2431,12586
3859,59.7,2435,description2435,name2435,12590
3862,16,2502,description2502,name2502,12595
3866,24.6,2505,description2505,name2505,12599
3869,10.6,2508,description2508,name2508,12606
3873,12.6,2566,description2566,name2566,12612
3877,15.2,2570,description2570,name2570,12616
3880,14.1,3239,description3239,name3239,12620
3886,27.7,3243,description3243,name3243,12630
3890,15.3,2574,description2574,name2574,12639
3894,43.3,2579,description2579,name2579,12650
3898,66.6,2547,description2547,name2547,12661
3903,36.8,2551,description2551,name2551,12672
3676,157.5,3196,description3196,name3196,12347
3680,12.1,3201,description3201,name3201,12354
3682,12.2,5174,description5174,name5174,12357
3685,6.1,5177,description5177,name5177,12361
3689,9.2,5181,description5181,name5181,12366
3693,5.9,2233,description2233,name2233,12371
3697,10.3,2237,description2237,name2237,12376
3701,8.4,5229,description5229,name5229,12380
3706,13,5234,description5234,name5234,12389
3710,4.3,3284,description3284,name3284,12398
3714,16.8,3289,description3289,name3289,12406
3718,11.5,3176,description3176,name3176,12411
3722,10.3,3180,description3180,name3180,12416
3725,29.7,3183,description3183,name3183,12421
3729,9.1,5275,description5275,name5275,12424
3733,12,5279,description5279,name5279,12428
3739,13.2,3358,description3358,name3358,12435
3742,19.7,3362,description3362,name3362,12440
3745,8.2,3266,description3266,name3266,12445
3749,12.1,3270,description3270,name3270,12449
3753,20.7,3337,description3337,name3337,12452
3756,24.3,3340,description3340,name3340,12460
3760,67.4,3344,description3344,name3344,12470
3765,27.8,2305,description2305,name2305,12478
3768,18.8,2309,description2309,name2309,12483
3773,16,3384,description3384,name3384,12486
3776,19.4,3388,description3388,name3388,12491
3780,18.9,3401,description3401,name3401,12496
3785,18.3,3404,description3404,name3404,12500
3789,34.6,3408,description3408,name3408,12505
3793,9.1,5366,description5366,name5366,12509
3797,8.9,5370,description5370,name5370,12515
3801,20.1,3250,description3250,name3250,12523
3805,13.4,3254,description3254,name3254,12527
3809,36.1,3420,description3420,name3420,12531
3813,38.2,3424,description3424,name3424,12536
3815,19.5,5416,description5416,name5416,12539
3819,15.1,5419,description5419,name5419,12543
3824,175,5424,description5424,name5424,12547
3828,14.1,2340,description2340,name2340,12555
